T08,"Teaching staff at the primary, secondary and tertiary levels",,,,,
Region/Country/Area,,Year,Series,Value,Footnotes,Source
688,Serbia,2015,Teachers at primary level (thousands),18.3180,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2015,Pupil-teacher ratio in primary education,15.2429,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2015,Teachers at secondary level (thousands),65.4940,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2015,Pupil-teacher ratio in secondary education,8.4504,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2015,Teachers at tertiary level (thousands),10.7060,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2015,Pupil-teacher ratio in tertiary education,22.5158,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Teachers at primary level (thousands),18.8290,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Pupil-teacher ratio in primary education,14.2839,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Teachers at secondary level (thousands),66.6000,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Pupil-teacher ratio in secondary education,8.0817,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Teachers at tertiary level (thousands),11.5030,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2017,Pupil-teacher ratio in tertiary education,22.7861,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2005,Teachers at primary level (thousands),0.6710,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2005,Pupil-teacher ratio in primary education,13.7168,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2005,Teachers at secondary level (thousands),0.5890,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2005,Pupil-teacher ratio in secondary education,14.4329,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2010,Teachers at primary level (thousands),0.6910,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2010,Pupil-teacher ratio in primary education,12.5470,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2010,Teachers at secondary level (thousands),0.5920,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2010,Pupil-teacher ratio in secondary education,12.7601,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Teachers at primary level (thousands),0.6540,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Pupil-teacher ratio in primary education,13.7217,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Teachers at secondary level (thousands),0.6170,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Pupil-teacher ratio in secondary education,11.9838,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Teachers at tertiary level (thousands),0.0720,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2015,Pupil-teacher ratio in tertiary education,14.3750,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Teachers at primary level (thousands),0.6440,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Pupil-teacher ratio in primary education,14.0326,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Teachers at secondary level (thousands),0.6350,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Pupil-teacher ratio in secondary education,11.5937,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Teachers at tertiary level (thousands),0.0630,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
690,Seychelles,2017,Pupil-teacher ratio in tertiary education,21.2381,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Teachers at primary level (thousands),14.8750,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Pupil-teacher ratio in primary education,37.2644,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Teachers at secondary level (thousands),5.8400,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Pupil-teacher ratio in secondary education,26.6382,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Teachers at tertiary level (thousands),1.1650,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2001,Pupil-teacher ratio in tertiary education,7.6506,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2002,Teachers at tertiary level (thousands),1.1980,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2002,Pupil-teacher ratio in tertiary education,7.5467,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2015,Teachers at primary level (thousands),40.3030,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2015,Pupil-teacher ratio in primary education,33.7504,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2015,Teachers at secondary level (thousands),21.8740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2015,Pupil-teacher ratio in secondary education,20.5413,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2016,Teachers at primary level (thousands),37.8370,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
694,Sierra Leone,2016,Pupil-teacher ratio in primary education,37.3318,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
